# File generated by CMD 3.9 (http://stev.oapd.inaf.it/cmd) on Mon Feb 16 13:52:48 UTC 2026
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods + transition are from Trabucchi et al. (2021)
# Photometric system: <i>UBVRIJHKLMN</i> (cf. Bessell 1990 + Bessell & Brett 1988)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  UXmag   BXmag   Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag    Lmag    L'mag   Mmag
0.0152 0.01508 7.00000 18.3519134521 2.6302726574   17.756  5.061  3.9808  1.501    1  0.000  0.409     0.00     0.00     0.00     0.00     0.00 -1 -1.56e-06      0.00 6.508e-01 3.338e-01 1.646e-03 3.166e-03 5.358e-03 -1.000 1.536e-02 -7.883 -7.910 -7.744 -7.747 -7.705 -7.719 -7.729 -7.707 -7.715 -7.702 -7.702 -7.704 -7.705
0.0152 0.01508 7.00000 18.3525867462 2.6302728322   17.756  5.060  3.9925  1.550    1  0.000  0.409     0.00     0.00     0.00     0.00     0.00 -1  -1.6e-06      0.00 6.508e-01 3.338e-01 1.646e-03 3.166e-03 5.358e-03 -1.000 1.536e-02 -7.880 -7.913 -7.693 -7.696 -7.649 -7.662 -7.667 -7.629 -7.633 -7.617 -7.615 -7.616 -7.616
0.0152 0.01508 7.00000 18.3533401489 2.6302730278   17.755  5.058  4.0037  1.596    1  0.000  0.409     0.00     0.00     0.00     0.00     0.00 -1 -1.64e-06      0.00 6.508e-01 3.338e-01 1.646e-03 3.166e-03 5.358e-03 -1.000 1.536e-02 -7.876 -7.913 -7.642 -7.646 -7.594 -7.605 -7.605 -7.553 -7.553 -7.535 -7.531 -7.532 -7.530
0.0152 0.01508 7.00000 18.3541793823 2.6302732456   17.754  5.056  4.0144  1.641    1  0.000  0.409     0.00     0.00     0.00     0.00     0.00 -1 -1.68e-06      0.00 6.508e-01 3.338e-01 1.646e-03 3.166e-03 5.358e-03 -1.000 1.536e-02 -7.871 -7.909 -7.592 -7.595 -7.539 -7.549 -7.545 -7.480 -7.477 -7.456 -7.450 -7.451 -7.449
0.0152 0.01508 7.00000 18.3551177979 2.6302734892   17.753  5.054  4.0245  1.683    1  0.000  0.409     0.00     0.00     0.00     0.00     0.00 -1  -1.7e-06      0.00 6.508e-01 3.338e-01 1.646e-03 3.166e-03 5.358e-03 -1.000 1.536e-02 -7.866 -7.902 -7.542 -7.546 -7.486 -7.493 -7.486 -7.409 -7.403 -7.381 -7.373 -7.374 -7.371
0.0152 0.01508 7.00000 18.3561687469 2.6302737619   17.751  5.052  4.0330  1.719    1  0.000  0.409     0.00     0.00     0.00     0.00     0.00 -1 -1.72e-06      0.00 6.508e-01 3.339e-01 1.646e-03 3.166e-03 5.358e-03 -1.000 1.536e-02 -7.861 -7.893 -7.499 -7.503 -7.439 -7.445 -7.434 -7.349 -7.340 -7.316 -7.307 -7.307 -7.304
0.0152 0.01508 7.00000 18.3573436737 2.6302740668   17.750  5.051  4.0396  1.747    1  0.000  0.409     0.00     0.00     0.00     0.00     0.00 -1 -1.75e-06      0.00 6.508e-01 3.339e-01 1.646e-03 3.166e-03 5.358e-03 -1.000 1.536e-02 -7.857 -7.884 -7.464 -7.468 -7.402 -7.406 -7.394 -7.301 -7.290 -7.266 -7.255 -7.256 -7.252
0.0152 0.01508 7.00000 18.3586578369 2.6302744078   17.748  5.049  4.0452  1.771    1  0.000  0.409     0.00     0.00     0.00     0.00     0.00 -1 -1.76e-06      0.00 6.508e-01 3.339e-01 1.646e-03 3.166e-03 5.358e-03 -1.000 1.536e-02 -7.853 -7.875 -7.434 -7.438 -7.369 -7.373 -7.358 -7.259 -7.247 -7.222 -7.210 -7.211 -7.207
0.0152 0.01508 7.00000 18.3601245880 2.6302747882   17.749  5.048  4.0496  1.790    1  0.000  0.410     0.00     0.00     0.00     0.00     0.00 -1 -7.26e-07      0.00 6.508e-01 3.339e-01 1.646e-03 3.165e-03 5.358e-03 -1.000 1.536e-02 -7.849 -7.867 -7.410 -7.414 -7.343 -7.345 -7.329 -7.226 -7.213 -7.187 -7.175 -7.175 -7.171
0.0152 0.01508 7.00000 18.3617668152 2.6302752141   17.749  5.046  4.0531  1.805    1  0.000  0.410     0.00     0.00     0.00     0.00     0.00 -1 -7.27e-07      0.00 6.508e-01 3.339e-01 1.646e-03 3.165e-03 5.358e-03 -1.000 1.536e-02 -7.846 -7.859 -7.390 -7.394 -7.322 -7.323 -7.306 -7.200 -7.185 -7.158 -7.146 -7.146 -7.142
0.0152 0.01508 7.00000 18.3656520844 2.6302762214   17.751  5.044  4.0573  1.824    1  0.000  0.410     0.00     0.00     0.00     0.00     0.00 -1 -7.36e-07      0.00 6.508e-01 3.339e-01 1.646e-03 3.165e-03 5.358e-03 -1.000 1.536e-02 -7.841 -7.849 -7.365 -7.369 -7.295 -7.295 -7.276 -7.166 -7.151 -7.123 -7.110 -7.110 -7.106
0.0152 0.01508 7.00000 18.4571952820 2.6302998130   17.785  5.043  4.0309  1.721    1  0.000  0.410     0.00     0.00     0.00     0.00     0.00 -1  -7.7e-07      0.00 6.507e-01 3.340e-01 1.649e-03 3.161e-03 5.359e-03 -1.000 1.536e-02 -7.838 -7.872 -7.485 -7.489 -7.426 -7.432 -7.423 -7.339 -7.331 -7.308 -7.298 -7.299 -7.296
0.0152 0.01508 7.00000 18.6711673737 2.6303539197   17.850  5.045  3.9578  1.428    1  0.000  0.412     0.00     0.00     0.00     0.00     0.00 -1 -8.61e-07      0.00 6.504e-01 3.342e-01 1.655e-03 3.152e-03 5.361e-03 -1.000 1.536e-02 -7.843 -7.869 -7.756 -7.759 -7.748 -7.778 -7.806 -7.811 -7.831 -7.824 -7.832 -7.836 -7.838
0.0152 0.01508 7.00000 18.6801471710 2.6303561592   17.853  5.045  3.9548  1.416    1  0.000  0.412     0.00     0.00     0.00     0.00     0.00 -1 -8.65e-07      0.00 6.504e-01 3.342e-01 1.655e-03 3.151e-03 5.361e-03 -1.000 1.536e-02 -7.843 -7.870 -7.760 -7.762 -7.758 -7.791 -7.822 -7.830 -7.852 -7.846 -7.855 -7.859 -7.862
0.0152 0.01508 7.00000 18.7611141205 2.6303762411   17.869  5.047  3.9247  1.294    2  0.000  0.412     0.00     0.00     0.00     0.00     0.00 -1 -9.08e-07      0.00 6.503e-01 3.343e-01 1.658e-03 3.148e-03 5.361e-03 -1.000 1.535e-02 -7.848 -7.827 -7.846 -7.847 -7.870 -7.914 -7.964 -8.019 -8.057 -8.060 -8.078 -8.084 -8.090
0.0152 0.01508 7.00000 18.8130340576 2.6303890140   17.877  5.048  3.9040  1.210    2  0.000  0.413     0.00     0.00     0.00     0.00     0.00 -1 -9.24e-07      0.00 6.503e-01 3.344e-01 1.659e-03 3.145e-03 5.362e-03 -1.000 1.535e-02 -7.851 -7.771 -7.868 -7.869 -7.925 -7.986 -8.055 -8.145 -8.197 -8.207 -8.232 -8.239 -8.247
0.0152 0.01508 7.00000 18.8549423218 2.6303992649   17.883  5.050  3.8866  1.139    2  0.000  0.413     0.00     0.00     0.00     0.00     0.00 -1  -9.4e-07      0.00 6.502e-01 3.344e-01 1.660e-03 3.143e-03 5.362e-03 -1.000 1.535e-02 -7.854 -7.703 -7.885 -7.885 -7.961 -8.034 -8.120 -8.247 -8.314 -8.331 -8.361 -8.368 -8.378
0.0152 0.01508 7.00000 18.8782672882 2.6304049476   17.872  5.050  3.8758  1.096    2  0.000  0.413     0.00     0.00     0.00     0.00     0.00 -1 -1.73e-06      0.00 6.502e-01 3.344e-01 1.661e-03 3.142e-03 5.362e-03 -1.000 1.535e-02 -7.854 -7.650 -7.873 -7.872 -7.971 -8.058 -8.159 -8.310 -8.389 -8.409 -8.442 -8.449 -8.460
0.0152 0.01508 7.00000 18.8924484253 2.6304083947   17.858  5.050  3.8680  1.064    2  0.000  0.413     0.00     0.00     0.00     0.00     0.00 -1 -1.71e-06      0.00 6.502e-01 3.344e-01 1.661e-03 3.142e-03 5.362e-03 -1.000 1.535e-02 -7.854 -7.608 -7.858 -7.856 -7.976 -8.075 -8.188 -8.355 -8.443 -8.467 -8.502 -8.509 -8.520
0.0152 0.01508 7.00000 18.9054946899 2.6304115607   17.845  5.049  3.8606  1.034    2  0.000  0.413     0.00     0.00     0.00     0.00     0.00 -1  -1.7e-06      0.00 6.502e-01 3.345e-01 1.662e-03 3.141e-03 5.363e-03 -1.000 1.535e-02 -7.854 -7.566 -7.840 -7.837 -7.979 -8.090 -8.215 -8.398 -8.496 -8.522 -8.558 -8.566 -8.577
0.0152 0.01508 7.00000 18.9155330658 2.6304139933   17.836  5.050  3.8549  1.011    2  0.000  0.413     0.00     0.00     0.00     0.00     0.00 -1  -1.7e-06      0.00 6.502e-01 3.345e-01 1.662e-03 3.141e-03 5.363e-03 -1.000 1.535e-02 -7.854 -7.531 -7.819 -7.816 -7.979 -8.101 -8.236 -8.432 -8.538 -8.565 -8.603 -8.611 -8.622
0.0152 0.01508 7.00000 18.9183731079 2.6304146810   17.834  5.050  3.8532  1.004    2  0.000  0.413     0.00     0.00     0.00     0.00     0.00 -1 -1.69e-06      0.00 6.502e-01 3.345e-01 1.662e-03 3.141e-03 5.363e-03 -1.000 1.535e-02 -7.854 -7.521 -7.813 -7.810 -7.979 -8.105 -8.242 -8.442 -8.550 -8.578 -8.616 -8.624 -8.636
0.0152 0.01508 7.00000 18.9330368042 2.6304182279   17.821  5.050  3.8446  0.969    2  0.000  0.413     0.00     0.00     0.00     0.00     0.00 -1 -1.67e-06      0.00 6.502e-01 3.345e-01 1.663e-03 3.140e-03 5.363e-03 -1.000 1.535e-02 -7.855 -7.468 -7.779 -7.774 -7.978 -8.121 -8.275 -8.493 -8.614 -8.645 -8.685 -8.693 -8.704
0.0152 0.01508 7.00000 18.9446792603 2.6304210396   17.811  5.050  3.8377  0.941    3  0.000  0.413    47.76    32.50    22.84    16.17    13.45  3 -1.66e-06      0.00 6.501e-01 3.345e-01 1.663e-03 3.139e-03 5.363e-03 -1.000 1.535e-02 -7.856 -7.423 -7.749 -7.743 -7.976 -8.134 -8.301 -8.535 -8.666 -8.699 -8.740 -8.748 -8.760
0.0152 0.01508 7.00000 18.9538307190 2.6304232468   17.804  5.051  3.8322  0.919    3  0.000  0.413    50.48    33.84    23.74    16.82    13.99  3 -1.65e-06      0.00 6.501e-01 3.345e-01 1.663e-03 3.139e-03 5.363e-03 -1.000 1.535e-02 -7.856 -7.386 -7.723 -7.717 -7.974 -8.144 -8.321 -8.567 -8.708 -8.743 -8.784 -8.792 -8.804
0.0152 0.01508 7.00000 18.9650707245 2.6304259545   17.796  5.051  3.8253  0.891    3  0.000  0.414    54.09    35.59    24.91    17.66    14.69  3 -1.64e-06      0.00 6.501e-01 3.345e-01 1.664e-03 3.139e-03 5.363e-03 -1.000 1.535e-02 -7.857 -7.336 -7.685 -7.678 -7.970 -8.157 -8.347 -8.608 -8.761 -8.797 -8.839 -8.847 -8.859
0.0152 0.01508 7.00000 18.9739055634 2.6304280802   17.790  5.051  3.8197  0.868    2  0.000  0.414     0.00     0.00     0.00     0.00     0.00 -1 -1.63e-06      0.00 6.501e-01 3.345e-01 1.664e-03 3.138e-03 5.363e-03 -1.000 1.535e-02 -7.858 -7.293 -7.652 -7.644 -7.966 -8.166 -8.367 -8.642 -8.804 -8.842 -8.885 -8.893 -8.904
0.0152 0.01508 7.00000 18.9825954437 2.6304301688   17.784  5.051  3.8140  0.845    3  0.000  0.414    60.62    38.68    26.97    19.15    15.93  3 -1.62e-06      0.00 6.501e-01 3.345e-01 1.664e-03 3.138e-03 5.363e-03 -1.000 1.535e-02 -7.858 -7.247 -7.617 -7.608 -7.961 -8.175 -8.388 -8.675 -8.848 -8.888 -8.931 -8.939 -8.950
0.0152 0.01508 7.00000 18.9911403656 2.6304322204   17.779  5.052  3.8083  0.821    3  0.000  0.414    64.20    40.34    28.08    19.94    16.59  3 -1.62e-06      0.00 6.501e-01 3.346e-01 1.664e-03 3.137e-03 5.363e-03 -1.000 1.535e-02 -7.859 -7.193 -7.577 -7.567 -7.956 -8.186 -8.410 -8.711 -8.893 -8.935 -8.979 -8.987 -8.993
0.0152 0.01508 7.00000 18.9995384216 2.6304342347   17.774  5.052  3.8025  0.798    3  0.000  0.414    68.01    42.07    29.23    20.77    17.29  3  -1.6e-06      0.00 6.501e-01 3.346e-01 1.665e-03 3.137e-03 5.363e-03 -1.000 1.535e-02 -7.860 -7.139 -7.534 -7.523 -7.950 -8.195 -8.431 -8.745 -8.939 -8.983 -9.027 -9.035 -9.042
0.0152 0.01508 7.00000 19.0057411194 2.6304357211   17.771  5.052  3.7982  0.780    3  0.000  0.414    71.06    43.44    30.14    21.43    17.83  3  -1.6e-06      0.00 6.501e-01 3.346e-01 1.665e-03 3.137e-03 5.363e-03 -1.000 1.535e-02 -7.860 -7.097 -7.501 -7.489 -7.944 -8.201 -8.447 -8.771 -8.973 -9.019 -9.064 -9.072 -9.081
0.0152 0.01508 7.00000 19.0118598938 2.6304371863   17.768  5.052  3.7937  0.762    3  0.000  0.414    74.33    44.89    31.10    22.12    18.41  3 -1.59e-06      0.00 6.501e-01 3.346e-01 1.665e-03 3.136e-03 5.363e-03 -1.000 1.535e-02 -7.860 -7.050 -7.466 -7.453 -7.937 -8.207 -8.462 -8.797 -9.009 -9.056 -9.102 -9.109 -9.118
0.0152 0.01508 7.00000 19.0178928375 2.6304386299   17.764  5.052  3.7892  0.744    3  0.000  0.414    77.76    46.40    32.09    22.84    19.01  3 -1.59e-06      0.00 6.501e-01 3.346e-01 1.665e-03 3.136e-03 5.363e-03 -1.000 1.535e-02 -7.861 -7.000 -7.429 -7.415 -7.930 -8.213 -8.478 -8.824 -9.044 -9.093 -9.139 -9.147 -9.155
0.0152 0.01508 7.00000 19.0238418579 2.6304400524   17.761  5.052  3.7846  0.726    3  0.000  0.414    81.35    47.96    33.12    23.58    19.63  3 -1.57e-06      0.00 6.501e-01 3.346e-01 1.665e-03 3.136e-03 5.363e-03 -1.000 1.535e-02 -7.861 -6.946 -7.391 -7.376 -7.922 -8.219 -8.493 -8.850 -9.080 -9.131 -9.177 -9.185 -9.192
0.0152 0.01508 7.00000 19.0297031403 2.6304414529   17.759  5.053  3.7801  0.707    3  0.000  0.414    85.13    49.57    34.18    24.35    20.28  3 -1.57e-06      0.00 6.501e-01 3.346e-01 1.665e-03 3.136e-03 5.364e-03 -1.000 1.535e-02 -7.862 -6.889 -7.352 -7.336 -7.914 -8.224 -8.509 -8.877 -9.116 -9.168 -9.216 -9.223 -9.229
0.0152 0.01508 7.00000 19.0354747772 2.6304428310   17.754  5.053  3.7753  0.688    3  0.000  0.414    89.26    51.32    35.33    25.19    20.97  3 -1.84e-06      0.00 6.501e-01 3.346e-01 1.666e-03 3.135e-03 5.364e-03 -1.000 1.535e-02 -7.862 -6.824 -7.305 -7.288 -7.901 -8.227 -8.524 -8.905 -9.155 -9.210 -9.258 -9.266 -9.268
0.0152 0.01508 7.00000 19.0411605835 2.6304441877   17.748  5.053  3.7704  0.668    3  0.000  0.414    93.73    53.18    36.56    26.07    21.71  3 -2.39e-06      0.00 6.500e-01 3.346e-01 1.666e-03 3.135e-03 5.364e-03 -1.000 1.535e-02 -7.862 -6.756 -7.255 -7.237 -7.886 -8.229 -8.540 -8.935 -9.197 -9.253 -9.302 -9.310 -9.310
0.0152 0.01508 7.00000 19.0467567444 2.6304455221   17.742  5.053  3.7654  0.648    3  0.000  0.414    98.53    55.16    37.86    27.01    22.49  3 -3.05e-06      0.00 6.500e-01 3.346e-01 1.666e-03 3.135e-03 5.364e-03 -1.000 1.535e-02 -7.861 -6.686 -7.208 -7.189 -7.873 -8.230 -8.553 -8.961 -9.235 -9.293 -9.343 -9.351 -9.347
0.0152 0.01508 7.00000 19.0488185883 2.6304460135   17.739  5.053  3.7633  0.639    3  0.000  0.414   100.65    56.03    38.42    27.42    22.84  3 -3.05e-06      0.00 6.500e-01 3.346e-01 1.666e-03 3.135e-03 5.364e-03 -1.000 1.535e-02 -7.862 -6.656 -7.189 -7.170 -7.867 -8.231 -8.558 -8.972 -9.251 -9.310 -9.360 -9.368 -9.362
0.0152 0.01508 7.00000 19.0597953796 2.6304486276   17.724  5.053  3.7510  0.590    3  0.000  0.414   113.78    61.28    41.85    29.91    24.92  3 -2.98e-06      0.00 6.500e-01 3.346e-01 1.666e-03 3.134e-03 5.364e-03 -1.000 1.535e-02 -7.863 -6.477 -7.073 -7.051 -7.831 -8.231 -8.586 -9.033 -9.341 -9.405 -9.458 -9.467 -9.449
0.0152 0.01508 7.00000 19.0719280243 2.6304515129   17.708  5.053  3.7342  0.522    3  0.000  0.414   134.55    69.27    47.05    33.69    28.07  3 -2.89e-06      0.00 6.500e-01 3.346e-01 1.667e-03 3.134e-03 5.364e-03 -1.000 1.535e-02 -7.863 -6.196 -6.906 -6.881 -7.772 -8.219 -8.611 -9.110 -9.463 -9.532 -9.592 -9.600 -9.561
0.0152 0.01508 7.00000 19.0814495087 2.6304537743   17.697  5.052  3.7154  0.447    3  0.000  0.414   161.64    79.21    53.48    38.37    31.98  3 -2.72e-06      0.00 6.500e-01 3.347e-01 1.667e-03 3.133e-03 5.364e-03 -1.000 1.535e-02 -7.860 -5.851 -6.708 -6.679 -7.691 -8.192 -8.623 -9.185 -9.590 -9.663 -9.734 -9.742 -9.668
0.0152 0.01508 7.00000 19.0909042358 2.6304560173   17.687  5.044  3.6917  0.360    3  0.000  0.414   200.51    92.72    62.15    44.70    37.27  3 -2.47e-06      0.00 6.500e-01 3.347e-01 1.667e-03 3.133e-03 5.364e-03 -1.000 1.535e-02 -7.840 -5.326 -6.424 -6.390 -7.552 -8.122 -8.602 -9.252 -9.724 -9.807 -9.896 -9.905 -9.780
0.0152 0.01508 7.00000 19.0999698639 2.6304581655   17.680  5.033  3.6807  0.328    3  0.000  0.414   217.38    98.36    65.76    47.33    39.47  3 -2.24e-06      0.00 6.500e-01 3.347e-01 1.667e-03 3.133e-03 5.364e-03 -1.000 1.535e-02 -7.812 -5.056 -6.272 -6.237 -7.469 -8.067 -8.566 -9.261 -9.760 -9.852 -9.950 -9.959 -9.803
0.0152 0.01508 7.00000 19.1066551208 2.6304597482   17.675  5.041  3.6755  0.298    3  0.000  0.413   233.88   103.76    69.21    49.85    41.58  3 -2.31e-06      0.00 6.500e-01 3.347e-01 1.663e-03 3.135e-03 5.364e-03 -1.000 1.535e-02 -7.834 -4.939 -6.225 -6.188 -7.462 -8.076 -8.583 -9.302 -9.807 -9.908 -10.009 -10.019 -9.844
0.0152 0.01508 7.00000 19.1142787933 2.6304615515   17.668  5.043  3.6710  0.278    3  0.000  0.413   245.56   107.53    71.60    51.61    43.04  3 -2.31e-06      0.00 6.500e-01 3.347e-01 1.662e-03 3.135e-03 5.364e-03 -1.000 1.535e-02 -7.838 -4.800 -6.162 -6.124 -7.441 -8.069 -8.584 -9.324 -9.834 -9.943 -10.048 -10.058 -9.866
0.0152 0.01508 7.00000 19.1219120026 2.6304633555   17.663  5.045  3.6662  0.257    3  0.000  0.413   258.51   111.65    74.22    53.53    44.65  3 -2.31e-06      0.00 6.500e-01 3.347e-01 1.662e-03 3.135e-03 5.364e-03 -1.000 1.535e-02 -7.842 -4.658 -6.096 -6.057 -7.417 -8.059 -8.582 -9.346 -9.861 -9.978 -10.086 -10.096 -9.888
0.0152 0.01508 7.00000 19.1292304993 2.6304650834   17.658  5.046  3.6614  0.236    3  0.000  0.413   269.74   116.01    76.99    55.55    46.34  3  -2.3e-06      0.00 6.500e-01 3.347e-01 1.662e-03 3.135e-03 5.364e-03 -1.000 1.535e-02 -7.846 -4.514 -6.030 -5.990 -7.390 -8.047 -8.579 -9.366 -9.886 -10.013 -10.124 -10.135 -9.908
0.0152 0.01508 7.00000 19.1361503601 2.6304667159   17.653  5.048  3.6564  0.215    3  0.000  0.413   278.81   120.59    79.89    57.68    48.12  3 -2.29e-06      0.00 6.499e-01 3.347e-01 1.661e-03 3.135e-03 5.364e-03 -1.000 1.535e-02 -7.849 -4.359 -5.960 -5.918 -7.359 -8.031 -8.574 -9.384 -9.912 -10.048 -10.162 -10.173 -9.931
0.0152 0.01508 7.00000 19.1426696777 2.6304682526   17.649  5.049  3.6513  0.193    3  0.000  0.413   288.30   125.40    82.93    59.91    49.99  3 -2.28e-06      0.00 6.499e-01 3.347e-01 1.661e-03 3.135e-03 5.364e-03 -1.000 1.535e-02 -7.853 -4.203 -5.891 -5.849 -7.322 -8.010 -8.567 -9.401 -9.940 -10.084 -10.201 -10.212 -9.962
0.0152 0.01508 7.00000 19.1487903595 2.6304696943   17.646  5.050  3.6462  0.171    3  0.000  0.413   298.18   130.45    86.11    62.24    51.94  3 -2.27e-06      0.00 6.499e-01 3.347e-01 1.661e-03 3.135e-03 5.364e-03 -1.000 1.535e-02 -7.856 -4.044 -5.820 -5.777 -7.282 -7.986 -8.559 -9.416 -9.968 -10.119 -10.240 -10.252 -9.996
0.0152 0.01508 7.00000 19.1545333862 2.6304710460   17.642  5.051  3.6409  0.149    3  0.000  0.413   308.52   135.75    89.45    64.70    53.99  3 -2.26e-06      0.00 6.499e-01 3.347e-01 1.661e-03 3.135e-03 5.364e-03 -1.000 1.535e-02 -7.858 -3.881 -5.747 -5.703 -7.241 -7.962 -8.551 -9.431 -9.996 -10.155 -10.280 -10.291 -10.030
0.0152 0.01508 7.00000 19.1599178314 2.6304723125   17.640  5.052  3.6355  0.126    3  0.000  0.413   319.51   141.43    93.02    67.32    56.18  3 -2.24e-06      0.00 6.499e-01 3.347e-01 1.660e-03 3.135e-03 5.365e-03 -1.000 1.535e-02 -7.861 -3.709 -5.668 -5.622 -7.193 -7.933 -8.540 -9.445 -10.025 -10.191 -10.319 -10.331 -10.067
0.0152 0.01508 7.00000 19.1624774933 2.6304729143   17.638  5.053  3.6327  0.115    3  0.000  0.413   325.35   144.45    94.92    68.72    57.35  3 -2.24e-06      0.00 6.499e-01 3.347e-01 1.660e-03 3.135e-03 5.365e-03 -1.000 1.535e-02 -7.862 -3.619 -5.625 -5.580 -7.168 -7.917 -8.534 -9.452 -10.039 -10.210 -10.340 -10.352 -10.086
0.0152 0.01508 7.00000 19.1649551392 2.6304734966   17.637  5.053  3.6298  0.103    3  0.000  0.413   331.48   147.64    96.92    70.19    58.58  3 -2.23e-06      0.00 6.499e-01 3.347e-01 1.660e-03 3.135e-03 5.365e-03 -1.000 1.535e-02 -7.863 -3.525 -5.582 -5.535 -7.141 -7.901 -8.527 -9.459 -10.054 -10.229 -10.361 -10.373 -10.105
0.0152 0.01508 7.00000 19.1673507690 2.6304740595   17.636  5.053  3.6267  0.090    3  0.000  0.413   337.95   151.02    99.03    71.74    59.89  0 -2.21e-06      0.00 6.499e-01 3.347e-01 1.660e-03 3.135e-03 5.365e-03 -1.000 1.535e-02 -7.863 -3.427 -5.534 -5.487 -7.110 -7.882 -8.520 -9.466 -10.069 -10.249 -10.382 -10.394 -10.126
0.0152 0.01508 7.00000 19.1696643829 2.6304746030   17.635  5.054  3.6235  0.077    3  0.000  0.413   344.85   154.64   101.30    73.41    61.28  0 -2.21e-06      0.00 6.499e-01 3.347e-01 1.660e-03 3.135e-03 5.365e-03 -1.000 1.535e-02 -7.864 -3.325 -5.483 -5.436 -7.078 -7.862 -8.512 -9.473 -10.085 -10.269 -10.404 -10.417 -10.148
0.0152 0.01508 7.00000 19.1719017029 2.6304751284   17.634  5.054  3.6202  0.063    3  0.000  0.413   352.22   158.51   103.72    75.19    62.77  0 -2.19e-06      0.00 6.499e-01 3.347e-01 1.660e-03 3.135e-03 5.365e-03 -1.000 1.535e-02 -7.865 -3.217 -5.430 -5.382 -7.044 -7.840 -8.503 -9.480 -10.101 -10.291 -10.428 -10.440 -10.171
0.0152 0.01508 7.00000 19.1740646362 2.6304756362   17.633  5.054  3.6166  0.049    3  0.000  0.413   360.13   162.68   106.32    77.11    64.38  0 -2.17e-06      0.00 6.499e-01 3.348e-01 1.660e-03 3.135e-03 5.365e-03 -1.000 1.535e-02 -7.865 -3.109 -5.371 -5.323 -7.004 -7.814 -8.492 -9.486 -10.119 -10.313 -10.452 -10.464 -10.196
0.0152 0.01508 7.00000 19.1761512756 2.6304761259   17.633  5.054  3.6128  0.034    3  0.000  0.413   368.78   167.26   109.18    79.21    66.14  0 -2.15e-06      0.00 6.499e-01 3.348e-01 1.660e-03 3.134e-03 5.365e-03 -1.000 1.535e-02 -7.865 -2.993 -5.308 -5.259 -6.961 -7.786 -8.481 -9.493 -10.137 -10.337 -10.478 -10.490 -10.222
0.0152 0.01508 7.00000 19.1781673431 2.6304765990   17.632  5.054  3.6086  0.017    3  0.000  0.413   378.36   172.35   112.35    81.55    68.09  0 -2.13e-06      0.00 6.499e-01 3.348e-01 1.660e-03 3.134e-03 5.365e-03 -1.000 1.535e-02 -7.865 -2.870 -5.237 -5.188 -6.912 -7.754 -8.468 -9.500 -10.157 -10.363 -10.506 -10.518 -10.251
0.0152 0.01508 7.00000 19.1801166534 2.6304770563   17.631  5.054  3.6040 -0.001    3  0.000  0.413   389.13   178.10   115.93    84.19    70.30  0 -2.11e-06      0.00 6.499e-01 3.348e-01 1.660e-03 3.134e-03 5.365e-03 -1.000 1.535e-02 -7.864 -2.742 -5.157 -5.108 -6.853 -7.715 -8.453 -9.507 -10.178 -10.391 -10.536 -10.548 -10.283
0.0152 0.01508 7.00000 19.1819934845 2.6304774965   17.631  5.053  3.5988 -0.022    3  0.000  0.413   401.59   184.79   120.09    87.25    72.87  0 -2.09e-06      0.00 6.499e-01 3.348e-01 1.660e-03 3.134e-03 5.365e-03 -1.000 1.535e-02 -7.863 -2.617 -5.070 -5.021 -6.786 -7.669 -8.435 -9.513 -10.202 -10.422 -10.569 -10.581 -10.319
0.0152 0.01508 7.00000 19.1829013824 2.6304777094   17.631  5.053  3.5961 -0.032    3  0.000  0.413   408.10   188.30   122.26    88.86    74.21  0 -2.06e-06      0.00 6.499e-01 3.348e-01 1.660e-03 3.134e-03 5.365e-03 -1.000 1.535e-02 -7.862 -2.557 -5.023 -4.973 -6.748 -7.642 -8.425 -9.517 -10.215 -10.438 -10.586 -10.598 -10.337
0.0152 0.01508 7.00000 19.1839752197 2.6304779612   17.630  5.052  3.5927 -0.045    3  0.000  0.413   416.61   192.90   125.11    90.96    75.97  0 -2.03e-06      0.00 6.499e-01 3.348e-01 1.660e-03 3.134e-03 5.365e-03 -1.000 1.535e-02 -7.861 -2.478 -4.961 -4.911 -6.698 -7.607 -8.412 -9.521 -10.231 -10.459 -10.608 -10.620 -10.361
